My body the focus just keep it just like I entry_date,item_name,quantity,unit,price_per_unit,total_price
08-08-1447,টমেটো,3,কেজি,,240
08-08-1447,আদা,1,কেজি,,170
08-08-1447,শসা,1,কেজি,,100
08-08-1447,গাজর,1,কেজি,,70
08-08-1447,দেশি মুরগি,2,টা,,1000
08-08-1447,মুরগির ডিম,6,হালি,,600
08-08-1447,দুধ,5,কেজি,,450
08-08-1447,ব্রোকলি,1,টা,,50
08-08-1447,পেঁয়াজ,2,কেজি,,120
08-08-1447,ব্যাগ,2,টা,,40
08-08-1447,ভাড়া,0,পিস,,180
08-08-1447,যাওয়াল মেরামত বাবদ,0,পিস,,1900
08-08-1447,ভাড়া,0,পিস,,180
08-08-1447,দেশি মুরগি,2,টা,,1600
